b_a,b_s,seq,truth_arrangement_sd,est_arrangement_sd,var_null,sf_gsi,gsi_naive,z_submitted,p_submitted,p_perm
0.8,0.1,56,0.13230371689515566,0.13230371689515566,5.56664715099105e-06,0.06645471924703672,0.22386143626210797,1.5740199538923303,0.1154828364350311,0.0004997501249375312
0.8,0.1,57,0.15998648120107758,0.15998648120107756,3.4390404273824687e-06,0.0946430534116977,0.1353473566139192,0.5105663823414986,0.609654720850505,0.0004997501249375312
0.8,0.1,58,0.09333072932501557,0.09379127204078803,6.064072687898662e-06,0.06024235510605424,0.0796447059395976,0.47830118832962293,0.6324358507076719,0.0004997501249375312
0.8,0.1,59,0.3595502096736327,0.3595502096736327,3.400560886125238e-06,0.2533369550361835,0.19435216880678569,0.20383427291576028,0.8384830091450486,0.0004997501249375312
0.8,0.5,0,0.13143232285704434,0.12946186032000356,5.9615317186451825e-05,0.06560087680145071,0.08303261408037245,0.4814369965535391,0.6302059476635096,0.0004997501249375312
0.8,0.5,1,0.0,0.0,6.838752240407908e-05,0.0,0.16057828630404283,1.0229372287446348,0.3063375258178558,1.0
0.8,0.5,2,0.20563061692579723,0.2056306169257972,0.00023286705517272397,0.1806386333990602,0.12289265054073367,1.5065752094773828,0.13191957575448576,0.0004997501249375312
0.8,0.5,3,0.11721367841739855,0.11721367841739844,9.326864902302692e-05,0.07266562089720774,0.10243793091488958,0.4827913156451866,0.6292439176487425,0.0004997501249375312
0.8,0.5,4,0.15687789850468573,0.15687789850468567,0.00018749652254936413,0.12962250075826304,0.14689788639642248,1.1836339316539641,0.236558002461019,0.0004997501249375312
0.8,0.5,5,0.30241426368965857,0.30241426368965857,6.828836692732799e-05,0.14176901507725007,0.10382572380818714,1.0617465841415223,0.28835074511550207,0.0004997501249375312
0.8,0.5,6,0.11617758017844503,0.11575686771730928,0.001179574373477209,0.060418995764427545,0.09561935244405013,1.4973963796355647,0.13429014975727527,0.0004997501249375312
0.8,0.5,7,0.2387918308098886,0.23930879546241826,9.045161342969854e-05,0.20644891662575185,0.17534837104114692,0.9615102244116996,0.3362956870891525,0.0004997501249375312
0.8,0.5,8,0.438334064540679,0.4383340645406791,5.354855248764586e-05,0.29007752067484094,0.15801970638015705,0.9455890731269847,0.34435821962233537,0.0004997501249375312
0.8,0.5,9,0.15597172656343683,0.15597172656343683,0.0003330458898218133,0.13618152088088753,0.15773224072066389,1.4965876462947216,0.13450058656025843,0.0004997501249375312
0.8,0.5,10,0.2060566506392375,0.20605665063923745,0.00033442526106194735,0.09874424421242237,0.09580481367343069,0.8344825394906051,0.4040091225063167,0.0004997501249375312
0.8,0.5,11,0.36201399289824565,0.3620139928982457,3.630820996825967e-05,0.2635030981432676,0.2503888357166085,0.13637785037443395,0.8915225829100926,0.0004997501249375312
0.8,0.5,12,0.0,0.0,3.8856208408052394e-05,0.0,0.2385377037088574,0.8580143179985007,0.39088455730101423,1.0
0.8,0.5,13,0.1455540388236926,0.1442754678380152,7.045253707390809e-05,0.0718462528205839,0.1073194030265992,0.2519974628630563,0.8010430248771974,0.0004997501249375312
0.8,0.5,14,0.0,2.24873312656119e-16,2.082150665213049e-05,1.0380500473815216e-16,0.11121710035533451,1.2605853553457094,0.20745827765749159,1.0
0.8,0.5,15,0.06991855817879444,0.06930226682483184,0.00011450413947994501,0.03672040353151827,0.11119225445901663,0.11949693312232919,0.9048816696417941,0.0004997501249375312
0.8,0.5,16,0.10085386878550005,0.10155165091973409,0.00014527234101740082,0.07023641879064682,0.09193381160997202,1.6090867904952948,0.10759736523771779,0.0004997501249375312
0.8,0.5,17,0.10627063231884573,0.10627063231884577,0.0013867619052743859,0.05321046720762646,0.12207062175886514,0.06543532032934718,0.947827402772558,0.0004997501249375312
0.8,0.5,18,0.08586434174132099,0.08548643796474059,0.0014659834374262637,0.035995630560588736,0.06424916965475891,1.113644790670906,0.26543160297784185,0.0004997501249375312
0.8,0.5,19,0.2328077107817312,0.23280771078173124,0.0007245251447597723,0.16987969977652828,0.18035207017011096,0.03242483704420406,0.9741332558020044,0.0004997501249375312
0.8,0.5,20,0.15459197120489543,0.14821334536123848,0.00025647404096324617,0.06953144349806273,0.0799379610425391,0.39126354236280664,0.6956024441666593,0.0004997501249375312
0.8,0.5,21,0.31507246034944925,0.3150724603494492,2.350319309670431e-05,0.1506322949029132,0.21404341417902822,0.8438263889464506,0.3987664269854685,0.0004997501249375312
0.8,0.5,22,0.15091389845981082,0.15091389845981096,0.00023880913551305982,0.09972627786614463,0.09707737254449643,2.441954426709674,0.01460799056326234,0.0004997501249375312
0.8,0.5,23,0.0,0.0,0.0007319176752347764,0.0,0.1728265497365965,1.1226351274974302,0.2615924900919464,1.0
0.8,0.5,24,0.02242251615607023,0.024772932317558297,0.00026941207976282836,0.015074706876422227,0.0849195214164326,1.4323347289777668,0.15204804857130894,0.0029985007496251873
0.8,0.5,25,0.0,0.0,6.548852688192246e-05,0.0,0.1653915254516553,0.7629040465534977,0.4455206227503381,1.0
0.8,0.5,26,0.1228900557895789,0.12289005578957884,0.00015047960433474484,0.05665895612193204,0.07700019501549138,0.5271884561194375,0.5980627243372014,0.0004997501249375312
0.8,0.5,27,0.17453370201304036,0.1740497304386481,0.0004193771435996607,0.09914721553990412,0.08631933757725713,0.8673948121559241,0.38572572337792277,0.0004997501249375312
0.8,0.5,28,0.1693977937743362,0.16939779377433625,0.0009205789855569646,0.10384799731950821,0.11290467617427932,0.4390524202868362,0.6606235536463083,0.0004997501249375312
0.8,0.5,29,0.14480559715929825,0.1448055971592983,2.388443595079924e-05,0.07305637822137152,0.19835930345516628,1.2436239778737799,0.2136379870768219,0.0004997501249375312
0.8,0.5,30,0.2579939066406666,0.26693242830193936,0.00012488435632562584,0.12242485271244812,0.1106800388902186,0.7244197249977907,0.4688080937457455,0.0004997501249375312
0.8,0.5,31,0.13717375177721933,0.13717375177721933,0.0005140532937536648,0.08004438251543096,0.11728797079171929,0.37713335063426817,0.7060745077303663,0.0004997501249375312
0.8,0.5,32,0.2605060947240237,0.25879957501028333,5.052697834333368e-05,0.1933887742007995,0.12739923745245887,1.4034537076046265,0.16048158706682858,0.0004997501249375312
0.8,0.5,33,0.1834136576173372,0.18341365761733724,0.00046793707759205185,0.15458170388503684,0.13507361266826043,1.5208204151444165,0.12830490983064768,0.0004997501249375312
0.8,0.5,34,0.18034439986898004,0.18034439986898002,8.664722068827204e-05,0.11245071288496669,0.1250246553991177,0.6291284785235701,0.5292649475564943,0.0004997501249375312
0.8,0.5,35,0.34154000153652964,0.3415400015365297,0.00013207502120430624,0.27055051071093084,0.1928729844150859,1.331039291638244,0.18317608269576713,0.0004997501249375312
0.8,0.5,36,0.1128194062947326,0.1128194062947327,0.004375171612193471,0.0584301406344618,0.08858404724015521,1.2091657407208223,0.22659917670821095,0.006496751624187906
0.8,0.5,37,0.5055926538468806,0.5055926538468806,8.005397248389318e-05,0.28547511883624677,0.31160281107207105,1.07208748107494,0.28368074126719534,0.0004997501249375312
0.8,0.5,38,0.22717418773745437,0.2271741877374544,0.00015357303778017596,0.115988381674839,0.08932751469985473,2.2748676380469113,0.022913871211317716,0.0004997501249375312
0.8,0.5,39,0.09397823594805783,0.09296200246117402,8.911922566923213e-05,0.05003480932894663,0.10952894448993333,0.7657343943019377,0.44383435752667344,0.0004997501249375312
0.8,0.5,40,0.05847053462046864,0.06229385783117553,0.0016598095328684826,0.03249753910618391,0.12140024800932428,0.2649356690278203,0.7910590199223044,0.038980509745127435
0.8,0.5,41,0.05531164317579477,0.04617262427734279,0.00023079858305195765,0.03299142650768822,0.13291025388376326,0.5655731896687289,0.571683957531566,0.0004997501249375312
0.8,0.5,42,0.1382933099230907,0.13829330992309075,0.00014367904294709729,0.06979976993463206,0.10436432373543389,0.0945513310670575,0.9246712087466988,0.0004997501249375312
0.8,0.5,43,0.3313367731065006,0.32967709205159385,0.02158889761370344,0.16807830381931202,0.14168569098045158,0.3183353112497018,0.7502306018526146,0.0004997501249375312
0.8,0.5,44,0.23813137698873846,0.23813137698873849,0.00015028342476738503,0.14873082364441667,0.2015762385244106,0.6576286757859165,0.5107767635720586,0.0004997501249375312
0.8,0.5,45,0.2511576097329105,0.25115760973291057,0.0003602236673259392,0.16991773718690248,0.08548098288058939,2.0852619213574215,0.0370455318856191,0.0004997501249375312
0.8,0.5,46,0.0,0.0,0.00011590772960172794,0.0,0.09087881428718203,1.6192641289947385,0.10539044518550567,1.0
0.8,0.5,47,0.0,0.0,5.105410642705763e-05,0.0,0.18091457734558328,1.3073342513882085,0.19109921645155348,1.0
0.8,0.5,48,0.244221187868679,0.24422118786867902,0.00031260548594556475,0.16623828202852162,0.1503891441474913,0.47034443315325186,0.6381089569967195,0.0004997501249375312
0.8,0.5,49,0.0,0.0,4.857497756511328e-05,0.0,0.17577970886596597,1.2608576431315093,0.20736014120889878,1.0
0.8,0.5,50,0.2487805014299511,0.24916952497012906,0.0001071252619338742,0.13007639878324778,0.18168969420318548,1.2374272704655602,0.2159284997912414,0.0004997501249375312
0.8,0.5,51,0.5350293545745038,0.535029354574504,0.00011427135129005533,0.6690204907014395,0.1993231643107937,1.6912204021892168,0.09079471578201126,0.0004997501249375312
0.8,0.5,52,0.1495319445564975,0.14953194455649738,0.00013150618872631353,0.08105752643005325,0.08267929931270719,0.4815604911635661,0.6301181982096671,0.0004997501249375312
0.8,0.5,53,0.35460546327197084,0.35460546327197073,0.00015979913167488575,0.17284103167160633,0.1197410900204891,2.227256409523009,0.025930142023120162,0.0004997501249375312
0.8,0.5,54,0.18497794671905168,0.18401333980445164,0.000567511574181586,0.09087799077805407,0.0891155908343656,1.056959670883031,0.2905299934784149,0.0004997501249375312
0.8,0.5,55,0.12456797835506098,0.124567978355061,8.941165741669376e-05,0.06888032790627484,0.11535243901427096,0.12650822263523812,0.8993296406199132,0.0004997501249375312
0.8,0.5,56,0.13230371689515566,0.13230371689515566,0.00013916617877477458,0.05609831193271141,0.17990270337421876,1.5477268684294827,0.12168807031704088,0.0004997501249375312
0.8,0.5,57,0.15998648120107758,0.15998648120107756,8.597601068456327e-05,0.08278003508736552,0.11440865774094708,0.4322927980536919,0.665528620877095,0.0004997501249375312
0.8,0.5,58,0.09333072932501557,0.09564800203318256,0.00015160181719746648,0.05118984057615538,0.07180191079775707,0.2998154520620312,0.764317928187972,0.0004997501249375312
0.8,0.5,59,0.3595502096736327,0.3595502096736328,8.501402215312963e-05,0.2218143696533441,0.1729862909904169,0.1252678941956376,0.9003114686558022,0.0004997501249375312
0.8,2.0,0,0.13143232285704434,0.12356944883971717,0.0009538450749832431,0.042245196750739324,0.06503797106981833,0.19425515560143983,0.8459760973708639,0.0004997501249375312
0.8,2.0,1,0.0,0.0,0.0010942003584652655,0.0,0.10140969188309945,1.455096213351954,0.14564262734660915,1.0
0.8,2.0,2,0.20563061692579723,0.20563061692579732,0.0019892915609514934,0.10597255300451863,0.0949858259586147,1.0076170991095659,0.3136383169363621,0.0004997501249375312
0.8,2.0,3,0.11721367841739855,0.11721367841739844,0.0014922983843684318,0.05052622311962778,0.0914193008612573,0.24749898147720717,0.8045220796488073,0.0004997501249375312
0.8,2.0,4,0.15687789850468573,0.15687789850468564,0.0007137836465041269,0.08752522625444847,0.1118661532445054,0.8609562440392109,0.38926214265503223,0.0004997501249375312
0.8,2.0,5,0.30241426368965857,0.3024142636896587,0.0010926138708372488,0.09998516846595551,0.0774201368343885,0.739950892302478,0.459329792369348,0.0004997501249375312
0.8,2.0,6,0.11617758017844503,0.11473235812004805,0.0028326208590185027,0.039387122334420224,0.07037655352968197,1.1948354854737393,0.2321513129940702,0.0014992503748125937
0.8,2.0,7,0.2387918308098886,0.24093467232895302,0.0014472258148751794,0.11667151773959318,0.10897169580026986,1.2487274014296192,0.21176479508598356,0.0004997501249375312
0.8,2.0,8,0.438334064540679,0.4383340645406789,0.0008567768398023431,0.1648261958163091,0.0948063726583414,1.2013381163227719,0.22962007055646794,0.0004997501249375312
0.8,2.0,9,0.15597172656343683,0.15597172656343689,0.0022536114978653913,0.08351948790329274,0.11258944049277819,1.7637789795251042,0.07776919787886039,0.0004997501249375312
0.8,2.0,10,0.2060566506392375,0.20605665063923745,0.002117307954943065,0.05821187950849462,0.05944693911751669,0.47971750342613695,0.6314282800918425,0.0004997501249375312
0.8,2.0,11,0.36201399289824565,0.3620139928982457,0.0005809313594921503,0.16756773175646839,0.1610780387347435,0.09173373861107767,0.9269095908617448,0.0004997501249375312
0.8,2.0,12,0.0,0.0,0.0006216993345288437,0.0,0.1719466740680625,0.8818136588313086,0.37787758405782057,1.0
0.8,2.0,13,0.1455540388236926,0.1404979415148,0.0011272405931825249,0.04810434339327243,0.0947732838312602,0.520740633463258,0.6025474640989716,0.0004997501249375312
0.8,2.0,14,0.0,0.0,0.0003331441064340831,0.0,0.07101747900784765,1.379091227235759,0.16786662833958688,1.0
0.8,2.0,15,0.06991855817879444,0.06802170839205238,0.0018450725893054182,0.021322544292113235,0.09695477994650752,0.1760431644030866,0.8602600316652136,0.005997001499250375
0.8,2.0,16,0.10085386878550005,0.10385137597152846,0.002324357456278424,0.04652879036906946,0.06935143862813203,1.3341449148241897,0.18215636838397598,0.0004997501249375312
0.8,2.0,17,0.10627063231884573,0.10627063231884566,0.004981159819220841,0.031944747154326596,0.08655391428117519,0.3187115434128099,0.749945260422656,0.0014992503748125937
0.8,2.0,18,0.08586434174132099,0.08475106217001765,0.0034914630773534862,0.020548889885249194,0.05190602978055078,0.5540246816115196,0.5795619543736696,0.00399800099950025
0.8,2.0,19,0.2328077107817312,0.23280771078173126,0.002092978136427823,0.1097524398998912,0.11689862151914744,0.09276174000068654,0.9260928469642442,0.0004997501249375312
0.8,2.0,20,0.15459197120489543,0.1298584669347747,0.0025149203396140976,0.03790721484824121,0.06690195660053978,0.2669577577039281,0.7895016855295445,0.0004997501249375312
0.8,2.0,21,0.31507246034944925,0.3150724603494492,0.00037605108954726904,0.11753521786713175,0.16498110465281224,0.940178404339993,0.3471260571665038,0.0004997501249375312
0.8,2.0,22,0.15091389845981082,0.15091389845981085,0.0038209461682089585,0.058245620398834304,0.06880208897614515,2.216154222299131,0.026680941810197423,0.0004997501249375312
0.8,2.0,23,0.0,2.24873312656119e-16,0.011710682803756431,9.989809039986916e-17,0.15254723995577701,0.7663289023037198,0.44348062516953735,1.0
0.8,2.0,24,0.02242251615607023,0.04229158135590369,0.004319638325017558,0.015521345221157347,0.06312823863693456,1.8589117494935752,0.06303964839964005,0.992503748125937
0.8,2.0,25,0.0,0.0,0.0010519052620450648,0.0,0.11503785542599561,0.5365121581058384,0.5916046354645677,1.0
0.8,2.0,26,0.1228900557895789,0.1228900557895789,0.0024076736693559096,0.0396184996839221,0.06889940616901255,0.278711130786921,0.7804665197431855,0.0004997501249375312
0.8,2.0,27,0.17453370201304036,0.17272541865033628,0.0014508842782734283,0.07292306464644464,0.07072449715365595,1.5229450976609507,0.1277724417256847,0.0004997501249375312
0.8,2.0,28,0.1693977937743362,0.16939779377433625,0.002355754808827441,0.07185577135983968,0.08947259954523534,0.44160672974355286,0.6587738132985506,0.0004997501249375312
0.8,2.0,29,0.14480559715929825,0.14480559715929822,0.0003821509752127879,0.0481973592251397,0.11665734661262328,1.1626121677734966,0.24498689174466604,0.0004997501249375312
0.8,2.0,30,0.2579939066406666,0.2934578422212953,0.002012226095186409,0.08430627797020072,0.07511583079512742,0.05551219271311655,0.9557304165488945,0.0004997501249375312
0.8,2.0,31,0.13717375177721933,0.1371737517772193,0.0024711138436041705,0.04207932718842398,0.09254631276946527,0.7022455938503073,0.48252601624131475,0.0004997501249375312
0.8,2.0,32,0.2605060947240237,0.25370490162587794,0.0008084316534933388,0.11160330426058718,0.10082024734035516,0.6834554298686599,0.49431910454251193,0.0004997501249375312
0.8,2.0,33,0.1834136576173372,0.18341365761733733,0.0014116148568895223,0.08580499762139765,0.08010310005467813,2.1765534264730046,0.02951390332090198,0.0004997501249375312
0.8,2.0,34,0.18034439986898004,0.18034439986898007,0.0013863555310123527,0.06799148129829788,0.0850423141111434,0.5520619708811286,0.5809058957455528,0.0004997501249375312
0.8,2.0,35,0.34154000153652964,0.3415400015365297,0.0021132003392689003,0.14762554848254072,0.11653523375668004,1.535148056906638,0.12474746404035209,0.0004997501249375312
0.8,2.0,36,0.1128194062947326,0.11281940629473253,0.005279397603676788,0.03528830480861044,0.06447315338921678,1.316272951514313,0.1880824459719901,0.013993003498250875
0.8,2.0,37,0.5055926538468806,0.5055926538468806,0.0012808635597422956,0.22192371475106795,0.220065972306267,1.0390002248286418,0.2988046317039501,0.0004997501249375312
0.8,2.0,38,0.22717418773745437,0.22717418773745457,0.0024571686044828223,0.0724715244254107,0.0747755880730791,3.1620556886370608,0.0015665960189266137,0.0004997501249375312
0.8,2.0,39,0.09397823594805783,0.0902612763919427,0.0014259076107077271,0.03437713356959118,0.08818076969626379,0.5084751837365417,0.6111201383655316,0.0004997501249375312
0.8,2.0,40,0.05847053462046864,0.07660743293432776,0.003833182710192972,0.02205471700522035,0.07113181391178051,0.7485272016496126,0.45414222394566117,0.136431784107946
0.8,2.0,41,0.05531164317579477,0.025781795466441118,0.0036927773288313068,0.013184388826228391,0.10151580192942368,0.41967828459841294,0.6747204908260653,1.0
0.8,2.0,42,0.1382933099230907,0.13829330992309075,0.002298864687153565,0.050273653183232334,0.07712634112360393,0.09185240394650736,0.9268153076742192,0.0004997501249375312
0.8,2.0,43,0.3313367731065006,0.3247025796817257,0.022734223004016528,0.10746868942778608,0.09402580597417974,0.016890048267851416,0.9865243319679273,0.0004997501249375312
0.8,2.0,44,0.23813137698873846,0.23813137698873849,0.00240453479627815,0.08071269325582772,0.1258466267714726,0.3568301696623511,0.7212189489822434,0.0004997501249375312
0.8,2.0,45,0.2511576097329105,0.25115760973291057,0.0057635786772150385,0.10039279603458118,0.07353653285189016,1.8625103468163402,0.06253118837937333,0.0004997501249375312
0.8,2.0,46,0.0,0.0,0.00185452367362764,0.0,0.10968984707650047,1.1813322626371021,0.23747075554198727,1.0
0.8,2.0,47,0.0,0.0,0.000816865702832926,0.0,0.12300637726001024,1.3555593656585578,0.1752394079827897,1.0
0.8,2.0,48,0.244221187868679,0.24422118786867902,0.002678934427550694,0.11624528142135336,0.10728227832672901,0.472690108137637,0.6364342848696007,0.0004997501249375312
0.8,2.0,49,0.0,0.0,0.0007771996410418101,0.0,0.12387182293734769,1.2151207562023845,0.22432003821902535,1.0
0.8,2.0,50,0.2487805014299511,0.2504218191570057,0.0017140041909419796,0.0878287330583245,0.11072500723149745,1.0087600362198619,0.3130897314101977,0.0004997501249375312
0.8,2.0,51,0.5350293545745038,0.535029354574504,0.0018283416206408946,0.3260621091167145,0.12396130638243696,1.4405007378845769,0.14972578141082638,0.0004997501249375312
0.8,2.0,52,0.1495319445564975,0.1495319445564975,0.0021040990196209888,0.048602489800944004,0.0723600866160322,0.806297638488979,0.4200712518241756,0.0004997501249375312
0.8,2.0,53,0.35460546327197084,0.35460546327197084,0.002556786106798179,0.11857431585264215,0.10011308960949693,2.2816140996987424,0.022512133541663593,0.0004997501249375312
0.8,2.0,54,0.18497794671905168,0.18127931037524622,0.009080185186905388,0.05874836634072774,0.07570889464600955,1.6431082524857596,0.10036053772715214,0.0004997501249375312
0.8,2.0,55,0.12456797835506098,0.12456797835506114,0.0014305865186671034,0.043932352069663685,0.08960164298718588,0.17713930616943857,0.8593989682328009,0.0004997501249375312
0.8,2.0,56,0.13230371689515566,0.13230371689515566,0.0022266588603963833,0.03540652891309531,0.10711899876937828,1.424268817296444,0.154368670531414,0.0004997501249375312
0.8,2.0,57,0.15998648120107758,0.15998648120107747,0.0013756161709530127,0.05631129618691216,0.07834063055373029,0.10370871531329622,0.9174005101344833,0.0004997501249375312
0.8,2.0,58,0.09333072932501557,0.10279926706943293,0.0024256290751594775,0.033849139269848505,0.07527204452754534,0.1179722914766953,0.906089612739388,0.0004997501249375312
0.8,2.0,59,0.3595502096736327,0.3595502096736327,0.0013602243544500762,0.15124285727700193,0.12523677647917214,0.1680404955861933,0.8665514211520127,0.0004997501249375312
1.6,0.1,0,0.2628646457140887,0.26247028521191096,2.38461268745815e-06,0.09305224755435153,0.11951422418743934,0.7067136606205026,0.47974443855176885,0.0004997501249375312
1.6,0.1,1,0.0,4.49746625312238e-16,2.7355008961631434e-06,2.72980546688908e-16,0.2581735576573224,0.8811937588763565,0.3782129567245298,1.0
1.6,0.1,2,0.41126123385159447,0.4112612338515946,0.0001191804084730457,0.3131368123342731,0.1799387022686273,1.6352775823353165,0.1019908708130095,0.0004997501249375312
1.6,0.1,3,0.2344273568347971,0.234427356834797,3.730745960921261e-06,0.10677708222028964,0.14284833933537727,0.5467116462388967,0.584576851757113,0.0004997501249375312
1.6,0.1,4,0.31375579700937145,0.3137557970093714,0.00014003392683604193,0.19635553710389722,0.2011461862305473,1.2667341031849257,0.20525038151681718,0.0004997501249375312
1.6,0.1,5,0.6048285273793171,0.604828527379317,2.7315346770933845e-06,0.2028847175364331,0.1589953379232232,1.1709822803931853,0.2416058997334809,0.0004997501249375312
1.6,0.1,6,0.23235516035689005,0.23226750013318678,0.001044011629637379,0.08691842347772614,0.14276382976816807,1.6680897057969695,0.09529792039563234,0.0004997501249375312
1.6,0.1,7,0.4775836616197772,0.47768592013439404,3.618064537187951e-06,0.33228165374771346,0.2624967934812111,0.8549991129861821,0.3925516388045549,0.0004997501249375312
1.6,0.1,8,0.876668129081358,0.8766681290813579,2.141942099505846e-06,0.4684177491714321,0.2391338085527498,0.8607725829681087,0.38936330806826125,0.0004997501249375312
1.6,0.1,9,0.31194345312687366,0.31194345312687366,0.0002131762362192176,0.23762694475428328,0.2354051465895565,1.3935491479504623,0.1634537937107159,0.0004997501249375312
1.6,0.1,10,0.412113301278475,0.41211330127847484,0.00020786121434583074,0.14760950067866438,0.15402255564340372,0.9209970754051999,0.35705195393198363,0.0004997501249375312
1.6,0.1,11,0.7240279857964913,0.7240279857964914,1.4523283987301313e-06,0.34519655767673757,0.33080391791358854,0.14986824585844238,0.8808685648576071,0.0004997501249375312
1.6,0.1,12,0.0,0.0,1.554248336322113e-06,0.0,0.30314391890011044,0.8498482777076737,0.3954094446928551,1.0
1.6,0.1,13,0.2911080776473852,0.29085152040178525,2.818101482956408e-06,0.10022399065837792,0.14858712897210336,0.5750896764445649,0.5652306494894341,0.0004997501249375312
1.6,0.1,14,0.0,0.0,8.328602660852495e-07,0.0,0.16504328103471308,1.2361393554387317,0.2164067682164501,1.0
1.6,0.1,15,0.1398371163575889,0.13970559173840252,5.9099580038293295e-06,0.05601085601754244,0.15454806003093294,0.24402581283581604,0.8072108283743165,0.0004997501249375312
1.6,0.1,16,0.2017077375710001,0.201844111654556,5.810893640696057e-06,0.10815660083998922,0.1306202998327186,1.6585371784408232,0.09720908983172882,0.0004997501249375312
1.6,0.1,17,0.21254126463769146,0.21254126463769138,0.001137973070977339,0.08515382835855857,0.19000374633734082,0.02609011284093441,0.9791854631897439,0.0004997501249375312
1.6,0.1,18,0.17172868348264198,0.17164721633184812,0.001350686089207658,0.05683072662541128,0.10139493048492258,1.966616424461048,0.04922744850314098,0.0004997501249375312
1.6,0.1,19,0.4656154215634624,0.4656154215634625,0.0006466106823534382,0.2534809338135984,0.26861791398117485,0.06885025592530077,0.9451088145212319,0.0004997501249375312
1.6,0.1,20,0.30918394240979086,0.3078983653457293,0.00013834317990511083,0.10617438600543297,0.1129363013124982,0.7096327543258415,0.47793190246462514,0.0004997501249375312
1.6,0.1,21,0.6301449206988985,0.6301449206988984,9.401277238681674e-07,0.20102882175515632,0.30149878290422516,0.8112123083699682,0.4172437584619657,0.0004997501249375312
1.6,0.1,22,0.30182779691962164,0.3018277969196217,9.55236542052249e-06,0.17243989529150744,0.14342048446541675,2.44096823427866,0.014647943158534016,0.0004997501249375312
1.6,0.1,23,0.0,0.0,2.927670700939058e-05,0.0,0.2314253039228167,1.2199065104442028,0.22250031752813282,1.0
1.6,0.1,24,0.04484503231214046,0.04505758222219519,1.1524136939682372e-05,0.02041601117598499,0.12619019050586233,1.14914050503731,0.2504980486109103,0.0004997501249375312
1.6,0.1,25,0.0,0.0,2.617801093930466e-06,0.0,0.24336004809748024,0.8249021751346739,0.4094271313503435,1.0
1.6,0.1,26,0.2457801115791578,0.24578011157915794,6.019184173389706e-06,0.08040336473007803,0.10993914992379422,0.5856857724232444,0.5580866968149569,0.0004997501249375312
1.6,0.1,27,0.3490674040260807,0.34896871566726834,0.0003456105558045262,0.13912393113846974,0.11803165176579102,0.6105754842040785,0.5414806568583426,0.0004997501249375312
1.6,0.1,28,0.3387955875486724,0.33879558754867245,0.0008039407119669861,0.14731768562750447,0.1551402670325128,0.4266576815355734,0.6696286779849039,0.0004997501249375312
1.6,0.1,29,0.2896111943185965,0.28961119431859644,9.553774380319623e-07,0.0995402549154323,0.30728763101217116,1.243618520688876,0.21363999649418908,0.0004997501249375312
1.6,0.1,30,0.5159878132813333,0.5178699115085874,5.354845695163589e-06,0.1702845491656968,0.1617983493553748,1.0423667993101375,0.29724165311370543,0.0004997501249375312
1.6,0.1,31,0.27434750355443865,0.27434750355443865,0.0003606379204914773,0.1289180000359669,0.1737092192979737,0.2022720381250193,0.8397040584952538,0.0004997501249375312
1.6,0.1,32,0.5210121894480474,0.5206705217439743,2.021079133733402e-06,0.2978269772391795,0.1675619682953372,1.6294959300892407,0.10320807575915314,0.0004997501249375312
1.6,0.1,33,0.3668273152346744,0.36682731523467443,0.0004126419726759045,0.2646210144735278,0.21802218905966791,1.257339860094757,0.20863059618865432,0.0004997501249375312
1.6,0.1,34,0.3606887997379601,0.36068879973796003,3.465888827530992e-06,0.17645249390316353,0.18830676709509836,0.6349241911793907,0.52547785870908,0.0004997501249375312
1.6,0.1,35,0.6830800030730593,0.6830800030730594,5.2830008481721855e-06,0.41430313365188237,0.26525488166410705,1.2635761170715134,0.20638221026876913,0.0004997501249375312
1.6,0.1,36,0.2256388125894652,0.22563881258946505,0.0043206757192660455,0.09114755953208366,0.11926335210022025,1.1979662682863388,0.23093014915850785,0.0004997501249375312
1.6,0.1,37,1.0111853076937611,1.0111853076937616,3.202158899355767e-06,0.3405645097568662,0.40148733420031874,1.0811309796255797,0.27963885460167126,0.0004997501249375312
1.6,0.1,38,0.45434837547490875,0.4543483754749089,6.142921511206926e-06,0.16463555350548045,0.13569419436370167,1.632117621300534,0.1026547103043769,0.0004997501249375312
1.6,0.1,39,0.18795647189611567,0.18774821620550863,3.564769026769257e-06,0.07308821130507173,0.16639731541881808,0.8242917310887328,0.409773815873538,0.0004997501249375312
1.6,0.1,40,0.11694106924093728,0.11765122988218862,0.0013958100557805153,0.04939643251974316,0.19750815329488497,0.07524425492897158,0.9400203737897546,0.0004997501249375312
1.6,0.1,41,0.11062328635158954,0.10875232934603217,9.231943322078188e-06,0.05351367339650033,0.17693087974320768,0.6048599793192764,0.5452720366172128,0.0004997501249375312
1.6,0.1,42,0.2765866198461814,0.2765866198461813,5.74716171788437e-06,0.10208360406388282,0.15307660988247612,0.14833072338620865,0.8820817697865273,0.0004997501249375312
1.6,0.1,43,0.6626735462130012,0.6623415433679493,0.021516711491158445,0.23958658764667093,0.20832190431418762,0.4394106556108291,0.6603640069662313,0.0004997501249375312
1.6,0.1,44,0.4762627539774769,0.47626275397747697,6.011336990695362e-06,0.24961997978540876,0.30048767221998407,0.7477499946620633,0.4546109692985425,0.0004997501249375312
1.6,0.1,45,0.502315219465821,0.5023152194658211,1.4408946693037446e-05,0.2738327462284166,0.1228789532835117,1.9942059988399232,0.046129546855348647,0.0004997501249375312
1.6,0.1,46,0.0,0.0,4.6363091840692215e-06,0.0,0.10911354744052622,1.719699526489964,0.0854870739572231,1.0
