model,reference,sd_arrange,sd_null,sd_full,var_arrange,var_null,var_full,sf_gsi,gsi_naive,arrangement_share,spacer_share,p_perm,p_gpd,z_submitted
pure_arrangement,-0.06098262220621109,0.00024405153161998177,0.0017931470174763862,0.002069260239944907,5.9561150086058966e-08,3.2153762262844588e-06,4.2818379406168545e-06,0.004001984873571492,0.03262999719555804,0.013910183176497896,0.7509336576669321,1.0,,1.1759108460132934
pure_arrangement,-0.06295815110206604,0.00028870115664445895,0.001748671576392273,0.002360804588267001,8.334835784784841e-08,3.057852282082237e-06,5.573398303982523e-06,0.004585604113062731,0.0372016120628064,0.01495467456332541,0.5486513102602447,1.0,,0.21246476865321137
pure_arrangement,-0.06227298825979233,0.00024567308561357907,0.001672072911375203,0.0017360534173528007,6.035526499489694e-08,2.795827820954748e-06,3.013881467902338e-06,0.00394509870939022,0.02729492359078479,0.02002575935307244,0.9276502247119376,1.0,,0.7664159478428766
pure_arrangement,-0.06479969620704651,0.0002532624961382855,0.0015287520082391019,0.0018578452327486943,6.414189195019508e-08,2.3370827026950873e-06,3.45158890884705e-06,0.003908390177155568,0.029168070177065297,0.018583294141949452,0.6771034339300139,1.0,,0.5948882887732837
pure_arrangement,-0.06438892334699631,0.0008546991360876291,0.0016461296064940898,0.00190100228523145,7.305106132289396e-07,2.7097426813763873e-06,3.6138096884551947e-06,0.013274008814863965,0.03005280635800921,0.2021441847263443,0.749829934330252,1.0,,0.596276724431238
pure_arrangement,-0.06824123859405518,0.0007865576761941574,0.0018474206179657743,0.0018842452005669989,6.186729779799531e-07,3.412962939685043e-06,3.5503799758597696e-06,0.011526134232016684,0.029731598774313396,0.17425542679558786,0.9612951185199693,1.0,,2.5825015278928634
pure_arrangement,-0.06241289898753166,0.00026911601141203995,0.0017506569638638622,0.0020031111255097325,7.242342759832523e-08,3.064799805125036e-06,4.012454181140868e-06,0.00431186526787999,0.031491270749998405,0.018049658470550546,0.7638217576489847,1.0,,0.5968503161867268
pure_arrangement,-0.06887860596179962,0.0005564117584566803,0.001880422361572053,0.001953885682984714,3.095940449488551e-07,3.5359882579002166e-06,3.8176692621726435e-06,0.008078150692615188,0.03061830748265191,0.08109504089745702,0.9262164988823255,1.0,,2.5919181254091708
pure_arrangement,-0.06275080144405365,0.00022396287176437601,0.0019086267399666262,0.0017895782807840427,5.0159367928946334e-08,3.6428560325156318e-06,3.2025904230539697e-06,0.0035690838461091725,0.028096779924085998,0.0156621238756827,1.137471718610158,1.0,,0.5266923621538185
pure_arrangement,-0.06319990754127502,0.0008474306142153498,0.0017800340550983003,0.0018530222441689175,7.18138645909405e-07,3.1685212373096986e-06,3.4336914373848113e-06,0.013408731866607623,0.02922667792250997,0.20914478164536476,0.922774015979411,1.0,,0.10892086326122861
pure_arrangement,-0.06442686915397644,0.00032956912385875766,0.0017701232741997276,0.002230878002647699,1.0861580740102915e-07,3.133336405863564e-06,4.976816662697386e-06,0.00511539871774782,0.03533721886632178,0.02182435375109045,0.6295864642450635,1.0,,0.5808273113655811
pure_arrangement,-0.06060623750090599,0.0011083334911286954,0.0014451083024122685,0.0019766441675196952,1.2284031275575217e-06,2.0883380057008686e-06,3.907122164989629e-06,0.01828744922685767,0.031167574360655998,0.31440100301055784,0.5344951904534093,0.9796040791841631,,1.4234496566803458
pure_arrangement,-0.06398125737905502,0.00043266787594533766,0.001475811458616837,0.0017349025854949355,1.8720149087505008e-07,2.178019461384756e-06,3.009886981157012e-06,0.006762415958505003,0.027376646741131293,0.06219552164150999,0.7236216758369836,1.0,,0.35139297535744923
pure_arrangement,-0.06416906416416168,0.00017000882299249504,0.0019967218368504925,0.0017623622967971257,2.8902999895293507e-08,3.986898093755605e-06,3.1059208651720404e-06,0.0026493891598226658,0.027878706445663797,0.009305774728324424,1.2836444541978909,1.0,,0.5411544346236993
pure_arrangement,-0.06298843026161194,0.0004791775387863558,0.0019730650479388044,0.002137890015597576,2.2961111367734953e-07,3.892985683397757e-06,4.570573718791804e-06,0.007607389750723614,0.03384626358397309,0.050236825353742555,0.8517498946339799,1.0,,0.08246318568615103
pure_arrangement,-0.06243472546339035,0.0004369115053494525,0.0016883617638840762,0.0018568894217469002,1.9089166350672466e-07,2.850565445745749e-06,3.4480383245955374e-06,0.006997892632772814,0.029083731983697764,0.05536239610362123,0.8267209286544479,1.0,,0.7601961188477762
pure_arrangement,-0.06498875468969345,0.0002541470771524584,0.001996979053737376,0.0019424277720741653,6.459073682513764e-08,3.987925341065825e-06,3.7730256497250055e-06,0.003910631591049143,0.030656260226838577,0.01711908235499149,1.0569568593726584,1.0,,0.8377235622203831
pure_arrangement,-0.0643187165260315,0.000785153019007843,0.0016771955533704964,0.0022291542291739087,6.164652632571302e-07,2.8129849242457653e-06,4.9691285774439226e-06,0.012207224606076688,0.035146072110195124,0.12405902838888397,0.5660921991462617,1.0,,0.40073537590479336
pure_arrangement,-0.06321091204881668,4.0394999447157135e-05,0.0021190783314413244,0.0017885836444216326,1.631755980335825e-09,4.490492974784147e-06,3.199031453092569e-06,0.000639051045742874,0.028285391879871336,0.0005100781296658941,1.403703914959353,1.0,,0.012615459171500237
pure_arrangement,-0.06293247640132904,0.00021506312864066584,0.00180004363022236,0.0019429493230514966,4.625214930071158e-08,3.2401570707040926e-06,3.7750520719462687e-06,0.003417363195263106,0.030311565587241816,0.012252055976771146,0.858307914421322,1.0,,0.6005286723407088
pure_arrangement,-0.06801272928714752,0.0005187887713163017,0.0015107329102177012,0.0019210713246029174,2.69141789243878e-07,2.2823139260148447e-06,3.6905150342116077e-06,0.007627818744429332,0.030136880798463196,0.07292797529583127,0.6184269417296677,1.0,,2.221607635584058
pure_arrangement,-0.06424989551305771,0.00015410109234946455,0.0018017249744066274,0.001971486472718676,2.3747146663298204e-08,3.2462128834005625e-06,3.886758912112727e-06,0.0023984644818316647,0.0312508691124846,0.0061097555058772495,0.8351979005654397,1.0,,0.5904594931405726
pure_arrangement,-0.06388197094202042,0.0005152448753079564,0.0018049121677150542,0.002138924010398846,2.654772815311115e-07,3.257707933165856e-06,4.574995922260682e-06,0.008065575743985656,0.033843763904614736,0.058027872820469964,0.7120679424684814,1.0,,0.3188641319310963
pure_arrangement,-0.06230423226952553,0.0008530838585857639,0.001375438459851183,0.0016925350978808148,7.277520697795756e-07,1.8918309568377947e-06,2.864675057558419e-06,0.013692229685061497,0.02637237155015964,0.25404349713570773,0.6603998425043761,0.999000199960008,,1.107280070231223
pure_arrangement,-0.06550311297178268,0.00040467416220041716,0.0013843853438299213,0.002084332975410573,1.6376117755260952e-07,1.9165227802110893e-06,4.344443952383892e-06,0.006177937869529071,0.03254325762228686,0.03769439296431714,0.4411434009085216,1.0,,0.698083701708018
pure_arrangement,-0.06305988878011703,0.0003211047641506564,0.0016043035656081383,0.0016243196794586408,1.0310826956024866e-07,2.573789930622986e-06,2.6384144210766215e-06,0.005092060426403759,0.025478257405861147,0.03907963386516614,0.9755063154834996,1.0,,0.42681337681767934
pure_arrangement,-0.06489688903093338,0.0002531277067838635,0.0014793664762420857,0.0020606213587595224,6.407363594165756e-08,2.188525171028925e-06,4.246160384175941e-06,0.0039004597995939234,0.03271079784100958,0.015089782331453886,0.5154127430477772,1.0,,0.9228997388125405
pure_arrangement,-0.0657852292060852,0.0007324426217356708,0.001858872062545334,0.00210031107348808,5.36472194135023e-07,3.455405344911544e-06,4.41130660541665e-06,0.011133846162352795,0.033247811898321385,0.1216129918233949,0.7833065470145845,1.0,,1.2444926619850192
pure_arrangement,-0.06069551780819893,0.0002079411279004562,0.001772647129949387,0.0022323624709435176,4.323951267251389e-08,3.142277847317799e-06,4.983442201677047e-06,0.003425971725911644,0.035333239285242186,0.00867663573141528,0.6305436523895768,1.0,,1.113045182300655
pure_arrangement,-0.0623767226934433,0.0004843699032611733,0.0017718807035992754,0.0017373277101648702,2.3461420318523838e-07,3.139561227787463e-06,3.018307572506711e-06,0.00776523488804723,0.027438958827251392,0.0777303828550484,1.0401727300375987,1.0,,0.5406992612085934
pure_arrangement,-0.06190142408013344,0.0007957631961465835,0.0019749160427289408,0.0017416567648951345,6.332390643414259e-07,3.90029337582814e-06,3.0333682867049855e-06,0.01285532938816467,0.027514873437424973,0.20875772556760183,1.2857961866756564,1.0,,0.8022900670258066
pure_arrangement,-0.06356273591518402,0.00043069677981261514,0.0014559968870224674,0.0018256770187970088,1.854997161409563e-07,2.1199269350191156e-06,3.3330965769635336e-06,0.0067759320553369895,0.028701287213113796,0.05565386776459607,0.6360232552728426,1.0,,0.025662170011160033
pure_arrangement,-0.06469936668872833,0.0003045374333830294,0.0016076385077045516,0.0018093817524933115,9.274304833152308e-08,2.5845015714545173e-06,3.273862326255767e-06,0.00470696158199157,0.028700349742102647,0.02832832877172051,0.7894350201373147,1.0,,0.9149393610654213
pure_arrangement,-0.068193219602108,0.00024050512623207432,0.002078152294836402,0.001822315310262084,5.7842715743906007e-08,4.318716960533805e-06,3.320833090015595e-06,0.0035268187605067966,0.028524024805951932,0.01741813399710323,1.300492028195709,1.0,,2.36303054217918
pure_arrangement,-0.06504598259925842,0.00016029561310791396,0.0017145802634474779,0.0019563508019695168,2.5694683581642038e-08,2.9397854798036222e-06,3.8273084603667716e-06,0.002464343018622359,0.030689014251304582,0.006713512602320983,0.7681077995793164,1.0,,0.6636791366813688
pure_arrangement,-0.06257867068052292,0.00023228426264257186,0.0018024411137536269,0.001519032569930146,5.39559786714033e-08,3.248793968549415e-06,2.307459948508584e-06,0.0037118759493698925,0.023647952460126954,0.02338327852939658,1.407952485003806,1.0,,1.0905609307549682
pure_arrangement,-0.06692000478506088,0.0006736176483498152,0.001492754649591102,0.0018591442959893251,4.537607361683353e-07,2.228316443875854e-06,3.456417513309643e-06,0.010066013152769417,0.02913621170709691,0.13128064952252924,0.6446896057247904,1.0,,1.673505113357806
pure_arrangement,-0.06383192539215088,0.0006577750303237298,0.0017321818721521283,0.0019830875975981157,4.326679905173837e-07,3.0004540382124518e-06,3.932636419747466e-06,0.010304796953604246,0.030849535840594435,0.11001983004194611,0.762962480626451,1.0,,0.22724638363824654
pure_arrangement,-0.06403911113739014,0.0006296335308751687,0.001697543270742347,0.0025878128126163346,3.9643838320233206e-07,2.881653156042626e-06,6.696775153141265e-06,0.009832015461993948,0.040712806774557464,0.05919840134043835,0.4303046003703626,1.0,,0.18412751393207208
pure_arrangement,-0.06109257787466049,0.0002415216696322664,0.0019199735380512578,0.0021624257467918154,5.833271690195764e-08,3.6862983868170645e-06,4.676085110388141e-06,0.003953371719356483,0.03398745221458091,0.012474691012866464,0.7883300452824908,1.0,,1.1707500581401065
pure_arrangement,-0.06546200066804886,0.0006851618775631081,0.0021586625287595756,0.0021250764783708894,4.694467984658036e-07,4.659823913070685e-06,4.5159500389252216e-06,0.010466558775639845,0.0333747009346048,0.10395305404608286,1.0318590491270592,1.0,,0.8417234172430944
pure_arrangement,-0.06351152062416077,0.0004952423549163012,0.0020547937419568164,0.0018948162425452874,2.452649901030437e-07,4.222177321984896e-06,3.5903285930134416e-06,0.007797677492985475,0.02970515298345262,0.06831268608124455,1.1759863234248233,1.0,,0.14562829819670658
pure_arrangement,-0.062164925038814545,0.00039546894063669825,0.001642848868618576,0.002035645913879858,1.5639568300831237e-07,2.6989524051213357e-06,4.143854286695762e-06,0.00636160890389195,0.03188710889239217,0.03774159808428486,0.6513145053836905,1.0,,0.8224537076904357
pure_arrangement,-0.06384221464395523,6.236449326434539e-05,0.001704641127411259,0.0019779555086003467,3.88933002011858e-09,2.9058013732619284e-06,3.912307994002457e-06,0.0009768535382450151,0.03100829193044742,0.0009941267471990699,0.742733286263889,1.0,,0.027432539851013966
pure_arrangement,-0.060243263840675354,0.00021570146777512763,0.0016225475710155155,0.0016536898078637853,4.652712320034443e-08,2.632660620208349e-06,2.7346899806325633e-06,0.0035805076621610466,0.026078412037207732,0.017013673772842873,0.9626907030973164,1.0,,1.916289696349207
pure_arrangement,-0.06261364370584488,0.00045398171411723757,0.0016346753934245982,0.002124324058118139,2.0609939675282523e-07,2.6721636418678646e-06,4.51275270389952e-06,0.007250523803566141,0.03339988966747238,0.04567043892627497,0.5921360679832551,1.0,,0.46559897666322675
pure_arrangement,-0.06456181406974792,0.0,0.0021214067271721356,0.00221789443135111,0.0,4.500366502091192e-06,4.919055708618263e-06,0.0,0.034731546277374244,0.0,0.9148842315825941,1.0,,0.31723893640372
pure_arrangement,-0.05768423527479172,0.0002339219099846051,0.0018366111730015327,0.0016511785869456376,5.47194599708457e-08,3.373140600794066e-06,2.726390725987793e-06,0.00405521385297501,0.02611151987215952,0.020070292731435405,1.2372183372843417,1.0,,3.362084252803253
pure_arrangement,-0.06149459630250931,0.0005426986323919706,0.001375296048762916,0.0019585021457870434,2.945218056001153e-07,1.8914392217428893e-06,3.835730655052454e-06,0.008825143427599436,0.03059264357641369,0.07678375571344377,0.49311054186025055,1.0,,1.2888075139317667
pure_arrangement,-0.06459060311317444,0.0001485733939357758,0.0018918120251436024,0.0017554165554394118,2.2074053385595222e-08,3.578952738477938e-06,3.0814872831107697e-06,0.0023002323368222512,0.027831892054500006,0.00716344133775279,1.161436802966448,1.0,,0.8650247706912625
pure_arrangement,-0.06279297173023224,0.0,0.0018771620508698304,0.0020337688693501167,0.0,3.5237373652258276e-06,4.136215813937651e-06,0.0,0.031835715179133056,0.0,0.851922995253783,1.0,,0.5360863266912594
pure_arrangement,-0.0630723088979721,0.0003618461277882047,0.0016592313264176307,0.00167095291775981,1.3093262019531775e-07,2.7530485945656105e-06,2.7920836533700228e-06,0.005737004623907763,0.026290683638846825,0.046894232569745224,0.9860193806309144,1.0,,0.28997620641615124
pure_arrangement,-0.06650549173355103,0.0009842546668471334,0.001652985868560206,0.0016523628432767508,9.687572492103615e-07,2.732362281659739e-06,2.730302965841628e-06,0.014799599870495983,0.026136250525219482,0.3548167589202826,1.0007542444350954,0.9998000399920016,,1.9876862530153658
pure_arrangement,-0.06457185000181198,0.0005732032265292151,0.0015450543236173288,0.0020506326916889424,3.285619389035027e-07,2.3871928629286013e-06,4.205094436223437e-06,0.008876983182503368,0.03201589925806178,0.07813425926257715,0.567690666436619,1.0,,0.25426394983680134
pure_arrangement,-0.06893080472946167,0.0005930359611645823,0.0019457027065358738,0.0021494954735144533,3.516916512343999e-07,3.785759022221025e-06,4.620330790659124e-06,0.008603351774175838,0.03367880792353554,0.07611828398637849,0.8193696931558786,1.0,,2.376102348031441
pure_arrangement,-0.062114641070365906,0.0004514022002497327,0.0017855142524876475,0.0019729655489274297,2.037639463902998e-07,3.1880611458365225e-06,3.892593057254514e-06,0.007267243156703853,0.031178216516892013,0.05234658321412529,0.8190070472162571,1.0,,0.590793776340493
pure_arrangement,-0.06444811075925827,2.6605419876702194e-05,0.001704572219850361,0.001772791364147062,7.078483668156201e-10,2.905566452685587e-06,3.1427892207944014e-06,0.0004128192364875521,0.027687277264214154,0.00022522934790921093,0.9245183970534137,1.0,,0.2363581391052665
pure_arrangement,-0.06057993322610855,0.00033688293328845313,0.0015066814518557353,0.0018679300879810997,1.1349011074103237e-07,2.270088997366106e-06,3.489162813585079e-06,0.005560965741429117,0.02921632152066089,0.032526458868344536,0.6506113697324467,1.0,,1.7958588061371377
pure_arrangement,-0.061002857983112335,0.00045800753861065653,0.001795177314200075,0.0022513233209579342,2.0977090542419201e-07,3.222661589418595e-06,5.068456695489062e-06,0.007507968540382954,0.03551103558904899,0.04138753037209306,0.6358269948891486,1.0,,1.063815388138524
